customer_id,total_orders,total_revenue,avg_order_value,recency_days,tenure_days,churn_label
14815,2,778.5,389.25,36,31,0
16747,2,836.06000000000017,418.03000000000009,37,30,0
13904,2,332.6400000000001,166.32000000000005,37,257,0
17999,2,382.06000000000006,191.03000000000003,37,329,0
16367,2,804.48999999999978,402.24499999999989,37,325,0
16884,2,429.84000000000003,214.92000000000002,37,0,0
13292,2,578.94,289.47,38,246,0
14995,2,233.23000000000002,116.61500000000001,38,242,0
13726,2,1079.66,539.83,38,62,0
15847,2,389.27000000000004,194.63500000000002,38,250,0
17166,2,206.34,103.17,38,165,0
17733,2,692.19,346.095,38,223,0
16825,2,775.18000000000006,387.59000000000003,38,147,0
12552,2,437.82000000000005,218.91000000000003,38,1,0
18270,2,283.15,141.575,38,228,0
12522,2,192.72000000000003,96.360000000000014,39,12,0
12571,2,519.61,259.805,39,82,0
16018,2,408.9,204.45,39,141,0
16836,2,251.87,125.935,39,77,0
13544,2,291.41000000000008,145.70500000000004,39,201,0
14179,2,719.77999999999963,359.88999999999982,40,12,0
13421,2,1851.08,925.54,40,250,0
15478,2,1441.42,720.71,40,16,0
13566,2,874.71,437.355,40,42,0
17018,2,920.1,460.05,40,285,0
17447,2,541.53,270.765,40,31,0
17255,2,298.41,149.205,40,259,0
14412,2,770.03000000000009,385.01500000000004,42,30,0
12895,2,372.8,186.4,42,44,0
17418,2,463.46,231.73,42,281,0
13416,2,712.5,356.25,43,38,0
14716,2,329.68000000000006,164.84000000000003,43,105,0
18261,2,324.24,162.12,43,52,0
17459,2,657.3,328.65,43,17,0
15791,2,1612.6900000000003,806.34500000000014,43,161,0
17414,2,778.0,389.0,43,141,0
15014,2,260.16999999999996,130.08499999999998,43,133,0
15821,2,570.96,285.48,44,17,0
14754,2,638.05,319.025,44,251,0
16208,2,664.26,332.13,44,245,0
12371,2,1887.9600000000007,943.98000000000036,44,15,0
14690,2,371.70000000000005,185.85000000000002,44,107,0
14379,2,348.1,174.05,44,251,0
15990,2,792.11,396.055,44,243,0
16454,2,6.9,3.45,44,20,0
13601,2,693.31999999999994,346.65999999999997,45,166,0
17928,2,212.54000000000002,106.27000000000001,45,201,0
18147,2,179.33999999999997,89.669999999999987,45,63,0
15630,2,1186.35,593.175,45,159,0
13165,2,1021.48,510.74,46,305,0
12546,2,1161.5,580.75,46,31,0
17004,2,1412.94,706.47,46,46,0
15068,2,553.3599999999999,276.67999999999995,46,210,0
17423,2,698.41000000000008,349.20500000000004,46,171,0
17186,2,144.0,72.0,46,14,0
13917,2,272.03999999999996,136.01999999999998,49,142,0
13918,2,1212.84,606.42000000000007,49,204,0
12556,2,603.71,301.855,50,101,0
17764,2,818.82000000000016,409.41000000000008,50,161,0
14261,2,1163.45,581.72499999999991,50,28,0
15469,2,538.55000000000007,269.27500000000003,50,70,0
18252,2,526.67,263.33500000000004,50,121,0
15565,2,173.16000000000003,86.580000000000013,50,20,0
17672,2,3178.1699999999996,1589.0849999999998,50,259,0
13669,2,218.54999999999998,109.27499999999999,50,99,0
13573,2,294.4,147.2,50,203,0
14495,2,123.8,61.9,50,71,0
13761,2,1070.65,535.325,50,129,0
15121,2,457.72,228.86,50,238,0
14427,2,363.34000000000003,181.67,50,13,0
13849,2,1537.9499999999998,768.97499999999991,51,119,0
12596,2,618.27,309.135,51,191,0
17934,2,704.24999999999989,352.125,51,7,0
14306,2,2093.32,1046.6599999999999,51,34,0
15468,2,467.51,233.75500000000002,51,0,0
13032,2,1010.1800000000001,505.09000000000003,52,35,0
17679,2,1992.1100000000001,996.05500000000018,52,33,0
13805,2,924.59999999999991,462.29999999999995,52,77,0
12794,2,860.41000000000008,430.20500000000004,53,45,0
15012,2,423.03999999999985,211.51999999999992,53,320,0
13760,2,286.78999999999996,143.39499999999998,54,202,0
16934,2,950.93000000000006,475.465,54,0,0
15545,2,292.72,146.36,54,317,0
14780,2,447.68,223.84,54,25,0
13034,2,642.77,321.385,54,315,0
16674,2,319.61,159.805,54,44,0
12940,2,913.54,456.77,54,33,0
16239,2,414.20000000000005,207.10000000000002,56,133,0
18228,2,779.90000000000009,389.95000000000005,56,23,0
14567,2,1530.3599999999997,765.17999999999984,56,74,0
17771,2,245.81,122.905,56,267,0
15272,2,721.94,360.97,57,29,0
12876,2,2218.0200000000004,1109.0100000000002,57,139,0
14421,2,813.11,406.555,57,154,0
14624,2,225.85000000000005,112.92500000000004,57,2,0
14555,2,324.14,162.07,57,245,0
13930,2,337.34000000000003,168.67000000000002,57,79,0
18160,2,638.06000000000006,319.03000000000003,57,143,0
16121,2,867.10999999999967,433.55499999999984,57,158,0
17169,2,835.78,417.89,57,126,0
17181,2,239.92000000000002,119.96000000000001,57,316,0
15840,2,355.56000000000006,177.78000000000003,58,114,0
17489,2,376.64,188.32,58,154,0
17913,2,411.6,205.8,58,297,0
17190,2,444.74,222.37,58,149,0
14761,2,255.9,127.95,58,276,0
13919,2,384.81,192.405,59,62,0
13283,2,93.66,46.83,59,126,0
16861,2,173.76,86.88,59,99,0
14857,2,1173.12,586.56,59,89,0
13109,2,786.54,393.27,59,98,0
14128,2,637.50000000000011,318.75000000000006,60,195,0
13224,2,2155.95,1077.975,60,91,0
14451,2,662.59,331.295,60,134,0
13473,2,422.64,211.32,60,272,0
15211,2,894.41000000000008,447.20500000000004,60,305,0
17462,2,675.69,337.845,60,224,0
16685,2,324.24000000000012,162.12000000000006,61,0,0
16518,2,484.32000000000005,242.16000000000003,61,223,0
14029,2,467.65999999999997,233.82999999999998,63,81,0
14067,2,374.70000000000005,187.35000000000002,63,33,0
12394,2,1272.48,636.24,63,154,0
13276,2,590.93000000000006,295.46500000000003,63,36,0
12492,2,263.21000000000004,131.60500000000002,63,42,0
12781,2,826.74,413.37,63,221,0
13169,2,712.88000000000011,356.44000000000005,63,189,0
16354,2,395.8,197.90000000000003,63,10,0
13049,2,656.68000000000006,328.34000000000003,64,254,0
14538,2,388.25,194.125,64,192,0
14819,2,272.07,136.035,64,128,0
13023,2,689.9,344.95,64,65,0
15315,2,570.5,285.25,64,52,0
15762,2,583.75,291.875,65,12,0
14396,2,487.99,243.99499999999998,65,306,0
16160,2,1025.4399999999998,512.71999999999991,65,20,0
15244,2,631.57,315.785,65,183,0
15757,2,714.42000000000007,357.21000000000004,65,152,0
13989,2,1266.0800000000002,633.04,65,174,0
16140,2,725.18,362.59000000000003,65,306,0
14389,2,1043.46,521.73,65,125,0
16253,2,3683.8599999999997,1841.9299999999998,66,189,0
13792,2,195.55,97.775,66,221,0
15339,2,574.07000000000016,287.03500000000008,66,252,0
12512,2,138.03,69.015,66,0,0
16374,2,473.02999999999992,236.51499999999996,66,196,0
14644,2,830.76,415.38,67,231,0
13431,2,1269.1000000000001,634.55000000000007,67,21,0
14193,2,853.38999999999987,426.69499999999994,67,202,0
12886,2,1378.3999999999996,689.19999999999982,67,152,0
14651,2,654.60000000000014,327.30000000000007,67,144,0
16441,2,381.2,190.6,67,224,0
16667,2,570.13,285.065,68,216,0
15579,2,348.6,174.3,68,245,0
16693,2,482.0100000000001,241.00500000000005,68,203,0
17376,2,203.2,101.6,70,241,0
13972,2,190.25,95.125,70,131,0
14164,2,1631.7700000000002,815.8850000000001,70,10,0
12842,2,1118.99,559.495,70,238,0
12694,2,869.67,434.835,70,113,0
12822,2,948.88,474.44,70,17,0
16268,2,667.65,333.825,71,0,0
15030,2,518.28,259.14,71,197,0
12458,2,947.39999999999986,473.69999999999993,71,213,0
17783,2,283.47000000000008,141.73500000000004,72,175,0
16690,2,225.57999999999998,112.78999999999999,72,129,0
13321,2,567.3599999999999,283.67999999999995,72,14,0
14947,2,290.82,145.41,72,58,0
18265,2,801.51000000000022,400.75500000000011,72,86,0
17788,2,1117.9,558.95,73,56,0
14272,2,437.96,218.98,73,181,0
12987,2,558.7,279.35,73,124,0
16629,2,417.73,208.865,73,23,0
13035,2,921.88,460.94,73,187,0
13233,2,605.11999999999989,302.55999999999995,74,262,0
16603,2,482.46999999999997,241.23499999999999,74,17,0
15626,2,675.8,337.9,74,255,0
16778,2,245.94,122.97,74,200,0
14473,2,234.34,117.17,74,208,0
13434,2,534.24,267.12,74,22,0
16383,2,668.36000000000013,334.18000000000006,74,194,0
17674,2,551.04,275.52,74,294,0
16689,2,422.6,211.3,75,7,0
15366,2,602.51,301.255,75,283,0
13787,2,309.04,154.52,75,289,0
12545,2,1000.3899999999999,500.19499999999994,75,184,0
14152,2,621.29,310.645,75,159,0
12516,2,1312.06,656.03,77,103,0
18189,2,1090.2399999999998,545.11999999999989,77,190,0
12739,2,1013.04,506.52,78,21,0
17311,2,1384.85,692.425,78,238,0
13529,2,307.76,153.88,78,126,0
14147,2,483.40000000000003,241.70000000000002,78,207,0
12930,2,415.79999999999995,207.89999999999998,78,93,0
12435,2,7829.8900000000012,3914.9450000000006,79,188,0
12701,2,797.71,398.855,79,163,0
12604,2,254.18,127.09,79,182,0
14356,2,701.23,350.615,79,2,0
16624,2,810.57,405.285,80,117,0
14236,2,490.86,245.43,80,292,0
16777,2,226.35000000000005,113.17500000000004,80,177,0
16584,2,936.07999999999993,468.03999999999996,80,174,0
14934,2,1890.9399999999998,945.46999999999991,81,201,0
16080,2,217.16,108.58,81,193,0
12379,2,852.24000000000012,426.12000000000006,81,89,0
12871,2,380.64,190.32,84,123,0
12434,2,806.13999999999987,403.06999999999994,84,176,0
16573,2,663.61,331.805,84,206,0
13563,2,777.53,388.765,84,56,0
17898,2,152.06,76.03,85,122,0
17786,2,278.74,139.37,85,232,0
17594,2,993.18,496.59,85,169,0
15205,2,653.24,326.62,85,42,0
14660,2,285.74,142.87,86,14,0
16036,2,758.92000000000007,379.46000000000004,87,176,0
16229,2,1010.6,505.3,87,125,0
16984,2,4481.3500000000022,2240.6750000000011,88,42,0
16384,2,584.5,292.25,89,174,0
12635,2,1689.1799999999996,844.5899999999998,89,65,0
15636,2,724.76,362.38,89,193,0
16723,2,589.14999999999986,294.57499999999993,91,16,1
14915,2,307.48,153.74,91,186,1
14628,2,671.96,335.98,91,151,1
12535,2,716.35000000000014,358.17500000000007,91,95,1
13814,2,1579.12,789.56,92,45,1
16031,2,548.94,274.47,92,155,1
15653,2,877.43999999999994,438.71999999999997,92,23,1
12592,2,437.6,218.8,92,121,1
15198,2,193.64,96.82,92,32,1
16828,2,128.5,64.25,93,19,1
15071,2,982.07000000000016,491.03500000000008,93,182,1
12461,2,826.88000000000022,413.44000000000011,94,60,1
17339,2,243.36,121.68,94,271,1
13122,2,922.38999999999976,461.19499999999982,94,146,1
15364,2,913.19000000000017,456.59500000000008,95,159,1
13192,2,911.94,455.97,95,110,1
12616,2,713.30000000000007,356.65000000000003,95,202,1
12816,2,572.2,286.1,95,81,1
13931,2,1237.5299999999997,618.76499999999987,95,185,1
13744,2,1156.3600000000001,578.18000000000006,95,197,1
18196,2,689.12999999999988,344.56499999999994,95,195,1
14965,2,598.99999999999977,299.49999999999989,96,0,1
17229,2,318.76,159.38,96,46,1
13548,2,682.41000000000008,341.20500000000004,96,147,1
18087,2,4055.7199999999993,2027.8599999999997,98,192,1
16808,2,288.41999999999996,144.20999999999998,99,175,1
13470,2,165.0,82.5,99,16,1
15829,2,636.14,318.07,99,41,1
16083,2,1317.62,658.81,100,260,1
16780,2,425.19,212.595,100,159,1
17298,2,498.42,249.21,101,23,1
17134,2,425.00000000000006,212.50000000000003,106,158,1
16309,2,706.56999999999994,353.28499999999997,106,134,1
12624,2,641.13000000000011,320.56500000000005,106,71,1
17189,2,384.4,192.2,106,253,1
15800,2,699.07999999999993,349.53999999999996,107,139,1
14875,2,1465.32,732.66,107,155,1
17256,2,240.0,120.0,107,205,1
17242,2,1135.04,567.52,108,72,1
18018,2,122.14,61.07,108,91,1
12363,2,552.0,276.0,109,133,1
13933,2,608.79000000000008,304.39500000000004,109,39,1
16952,2,167.61,83.805,109,0,1
14265,2,530.18000000000006,265.09000000000003,109,39,1
17029,2,716.0,358.0,110,126,1
15232,2,612.06,306.03,113,27,1
17742,2,355.11000000000007,177.55500000000004,113,219,1
15734,2,1339.4500000000003,669.72500000000014,114,86,1
14323,2,605.06,302.53,114,124,1
13655,2,932.97,466.485,114,127,1
14918,2,1610.15,805.075,115,39,1
12758,2,2791.5900000000006,1395.7950000000003,116,160,1
17252,2,353.8599999999999,176.92999999999998,116,70,1
13799,2,688.86,344.43,116,178,1
18143,2,1000.1600000000001,500.08000000000004,116,25,1
14855,2,645.65000000000009,322.82500000000005,119,15,1
15689,2,254.1,127.05,119,242,1
17642,2,712.29,356.145,119,57,1
13888,2,605.63000000000011,302.81500000000005,119,99,1
14346,2,1021.5799999999999,510.78999999999996,120,177,1
14024,2,327.70000000000005,163.85000000000002,121,3,1
18248,2,804.02,402.01,122,64,1
15985,2,1142.4199999999998,571.20999999999992,123,113,1
16788,2,597.4799999999999,298.73999999999995,123,131,1
14331,2,462.66000000000008,231.33000000000004,124,11,1
13248,2,465.67999999999995,232.83999999999995,124,65,1
14053,2,260.25,130.125,124,35,1
14778,2,730.86,365.43,127,181,1
13791,2,1516.0,758.0,127,41,1
13402,2,621.23,310.615,127,245,1
17267,2,317.62,158.80999999999997,127,0,1
16835,2,180.85,90.425,128,245,1
17353,2,1740.0,870.0,129,25,1
17695,2,765.33999999999992,382.66999999999996,131,40,1
13388,2,677.1,338.55000000000007,131,0,1
18064,2,814.0,407.0,133,102,1
17926,2,397.29,198.645,133,70,1
17931,2,408.36,204.18,134,121,1
12743,2,546.42999999999984,273.21499999999992,134,0,1
14002,2,529.73,264.865,134,22,1
18151,2,653.34999999999991,326.67499999999995,134,155,1
13730,2,752.6,376.3,135,26,1
12763,2,494.08,247.04,138,231,1
17265,2,562.9,281.45,138,42,1
17935,2,145.79,72.895,138,3,1
18146,2,160.35000000000002,80.175000000000011,140,80,1
12510,2,982.56999999999994,491.28499999999997,142,183,1
12875,2,343.23000000000008,171.615,143,219,1
15713,2,356.70000000000005,178.35000000000002,143,223,1
16859,2,747.81,373.905,144,117,1
13821,2,385.64,192.82,144,117,1
12815,2,1063.46,531.73,147,51,1
14891,2,554.38000000000011,277.19000000000005,148,39,1
12915,2,363.65,181.825,148,224,1
15402,2,626.77,313.385,148,48,1
12653,2,2209.85,1104.925,148,148,1
17259,2,603.36999999999989,301.68499999999995,148,220,1
13420,2,159.85,79.925,149,21,1
18121,2,673.10000000000014,336.55000000000007,149,5,1
14548,2,652.8,326.4,150,167,1
13754,2,282.6,141.3,151,166,1
15265,2,1506.12,753.06,151,84,1
12717,2,1030.98,515.49,151,94,1
15045,2,735.66,367.83,151,106,1
13675,2,486.82000000000005,243.41000000000003,151,133,1
18024,2,389.78,194.89,152,0,1
13955,2,322.96000000000004,161.48000000000002,154,151,1
16398,2,1705.8000000000002,852.90000000000009,154,99,1
14264,2,333.97,166.985,154,91,1
15182,2,622.85,311.425,154,114,1
16091,2,315.06,157.53,154,44,1
14104,2,216.21000000000004,108.10500000000002,154,11,1
15512,2,120.99999999999999,60.499999999999993,155,204,1
18013,2,187.29,93.644999999999982,155,0,1
15889,2,446.87,223.435,156,213,1
13253,2,1030.4,515.2,156,183,1
12450,2,197.88,98.94,156,17,1
14645,2,597.09,298.545,156,119,1
18142,2,1019.52,509.76,157,58,1
14905,2,616.15,308.075,157,76,1
13085,2,416.08000000000004,208.04000000000002,157,138,1
15349,2,473.80999999999995,236.90499999999997,158,29,1
17781,2,188.02,94.01,159,94,1
17105,2,665.78,332.89,159,147,1
14338,2,588.22,294.11,161,35,1
16498,2,100.97,50.485,161,1,1
17505,2,1145.8400000000001,572.92000000000007,161,44,1
12424,2,1760.96,880.4799999999999,162,0,1
17391,2,508.8,254.40000000000003,163,1,1
14481,2,636.51,318.255,164,123,1
13656,2,379.65000000000009,189.82500000000005,164,173,1
15146,2,1327.16,663.58,164,127,1
13453,2,356.98,178.49,165,124,1
15976,2,430.94,215.47,165,55,1
12493,2,433.74,216.87,165,32,1
17969,2,228.2,114.1,166,195,1
15665,2,2242.01,1121.005,168,75,1
15258,2,623.16000000000008,311.58000000000004,168,49,1
17704,2,885.19,442.595,168,71,1
13929,2,842.65000000000009,421.32500000000005,169,157,1
14656,2,291.05,145.525,169,114,1
15384,2,642.41000000000008,321.20500000000004,169,190,1
17630,2,503.6,251.8,169,63,1
16647,2,214.06,107.03,169,35,1
14643,2,693.81,346.905,170,188,1
14998,2,429.87,214.935,170,71,1
15700,2,696.67999999999984,348.33999999999992,172,1,1
16320,2,1038.46,519.23,172,41,1
16484,2,404.3,202.14999999999998,173,17,1
16805,2,460.59000000000003,230.29500000000002,173,187,1
14162,2,289.36,144.68,173,119,1
13005,2,513.7,256.85,173,73,1
14491,2,340.93,170.465,175,197,1
17446,2,120.9,60.45,176,134,1
12908,2,750.0,375.0,176,136,1
14037,2,147.20000000000005,73.600000000000023,176,188,1
16644,2,833.77999999999986,416.88999999999993,177,35,1
15912,2,264.62,132.31,178,55,1
17749,2,674.5200000000001,337.26000000000005,178,78,1
13476,2,1238.47,619.235,178,103,1
17795,2,350.39,175.195,179,85,1
14501,2,251.21,125.605,183,136,1
17409,2,771.85000000000014,385.92500000000007,184,64,1
17854,2,311.26,155.63,185,42,1
17026,2,154.82999999999998,77.414999999999992,185,184,1
17707,2,152.4,76.2,185,151,1
15852,2,160.71,80.355,186,11,1
12468,2,729.54,364.77,187,129,1
14512,2,275.28,137.64,187,45,1
14682,2,52.0,26.0,187,14,1
16883,2,276.73,138.365,187,184,1
17708,2,267.08000000000004,133.54000000000002,187,137,1
13294,2,873.74,436.87,189,60,1
13885,2,506.79999999999995,253.39999999999998,189,11,1
16230,2,542.03000000000009,271.01500000000004,189,31,1
17900,2,112.19999999999999,56.099999999999994,190,0,1
15918,2,334.23,167.115,190,81,1
14377,2,617.05,308.525,191,71,1
18190,2,284.46000000000004,142.23000000000002,192,138,1
16567,2,865.59999999999991,432.79999999999995,194,142,1
15897,2,222.05,111.025,194,0,1
15104,2,1027.4399999999998,513.71999999999991,196,86,1
14625,2,899.62999999999988,449.81499999999994,196,165,1
16838,2,588.85,294.425,197,91,1
16449,2,707.69,353.845,197,83,1
12547,2,207.8,103.9,197,83,1
14985,2,296.75,148.375,198,160,1
14009,2,695.61000000000013,347.80500000000006,198,7,1
13479,2,300.94999999999993,150.47499999999997,200,34,1
14817,2,1110.3400000000001,555.17000000000007,200,77,1
13223,2,163.20000000000002,81.600000000000009,200,32,1
14195,2,1012.0,506.0,201,51,1
15724,2,218.25,109.125,201,83,1
18048,2,172.29000000000002,86.145,203,0,1
14442,2,1589.8200000000002,794.91000000000008,204,112,1
14896,2,468.77,234.385,204,161,1
15648,2,657.35,328.675,204,63,1
12897,2,216.5,108.25,204,97,1
13531,2,483.79999999999995,241.89999999999998,205,161,1
13659,2,1573.2,786.6,205,115,1
14620,2,412.78000000000003,206.39000000000001,205,78,1
14320,2,477.78999999999996,238.89499999999998,206,126,1
15813,2,1303.91,651.955,207,32,1
12857,2,1106.3999999999999,553.19999999999993,210,92,1
16244,2,1522.7499999999998,761.375,211,161,1
13837,2,271.24,135.62,211,106,1
12590,2,9864.260000000002,4932.130000000001,211,0,1
12625,2,2683.82,1341.91,211,108,1
18218,2,662.08,331.04,211,70,1
15732,2,294.12,147.06,212,160,1
17889,2,203.87,101.935,212,110,1
14920,2,977.76999999999987,488.88499999999993,212,0,1
15381,2,596.84999999999991,298.42499999999995,213,55,1
15433,2,533.3,266.65,213,54,1
12888,2,354.12,177.06,214,41,1
15092,2,457.81,228.905,215,68,1
18078,2,336.13,168.065,217,42,1
13952,2,3251.070999999999,1625.5354999999995,217,21,1
17604,2,309.36,154.68,217,95,1
16109,2,611.88000000000011,305.94000000000005,218,90,1
14697,2,188.61,94.305,218,0,1
17374,2,495.7700000000001,247.88500000000005,218,63,1
13711,2,252.05999999999997,126.02999999999999,218,0,1
13731,2,610.58999999999992,305.29499999999996,219,27,1
14245,2,1693.4499999999998,846.72499999999991,219,44,1
17501,2,288.6,144.3,220,0,1
16634,2,217.9,108.95000000000002,222,150,1
17991,2,93.350000000000009,46.675,225,1,1
15223,2,755.75,377.875,225,24,1
16698,2,1998.0,999.0,226,27,1
18183,2,632.07,316.035,227,47,1
17277,2,1065.35,532.675,227,95,1
16163,2,856.60000000000014,428.30000000000007,232,133,1
14770,2,876.42000000000007,438.21000000000004,232,91,1
17946,2,149.57999999999998,74.789999999999992,233,26,1
12585,2,2040.0999999999997,1020.0499999999998,234,117,1
14672,2,765.55,382.775,234,102,1
14242,2,280.54999999999995,140.27499999999998,234,91,1
16217,2,304.25,152.125,235,47,1
12878,2,854.99,427.495,236,30,1
12582,2,511.36,255.68,238,50,1
15246,2,514.15,257.075,238,120,1
16957,2,416.64,208.32,239,42,1
17362,2,312.23,156.115,239,70,1
14154,2,1345.62,672.81,239,0,1
15139,2,178.96,89.48,239,97,1
15935,2,416.86,208.43,239,2,1
15230,2,429.59999999999991,214.79999999999998,239,1,1
13221,2,847.41,423.705,240,119,1
16552,2,379.73,189.865,242,131,1
17035,2,433.53,216.765,245,66,1
13718,2,306.55,153.275,246,49,1
14220,2,632.40000000000009,316.20000000000005,247,111,1
15894,2,263.55000000000007,131.77500000000003,253,116,1
14479,2,316.25,158.125,253,112,1
15353,2,777.02,388.51,254,113,1
15424,2,383.34,191.67,254,0,1
16980,2,1078.96,539.48,255,36,1
16692,2,1276.0,638.0,256,33,1
13368,2,623.4,311.70000000000005,256,81,1
13649,2,346.6,173.3,256,110,1
18071,2,453.0,226.5,257,108,1
13452,2,590.0,295.0,259,11,1
14256,2,969.06,484.53,260,104,1
17507,2,605.58,302.79,261,48,1
16250,2,389.44000000000005,194.72000000000003,261,112,1
16427,2,241.06,120.53,263,21,1
16402,2,299.59999999999997,149.79999999999998,264,105,1
15695,2,409.98,204.99,266,0,1
16716,2,901.2,450.6,266,45,1
13707,2,806.41000000000008,403.20500000000004,267,48,1
13261,2,944.1,472.05,268,17,1
16766,2,1145.6000000000001,572.80000000000007,273,0,1
14114,2,386.53,193.265,273,57,1
17194,2,262.62,131.31,273,87,1
13133,2,109.79999999999998,54.899999999999991,273,31,1
15057,2,1489.5,744.75,275,40,1
13493,2,618.63,309.31499999999994,275,12,1
15869,2,149.64,74.82,277,0,1
12755,2,3811.95,1905.975,280,85,1
14570,2,218.06000000000003,109.03000000000002,280,0,1
